doc_id,datetime,text,media,alt_text,likes,reposts,replies,username,handle,user_description,user_image,user_followers,commented_post,sponsored,target,condition,sequence
0,11.28.25 06:00,took a self-care pause with the @WeCanDoHardThings podcast... exactly the reset my heart and mind needed to get me motivated🌱 #SelfGrowth ,,,10,0,2,Alex Smith,AlexSmith88,Powered by caffeine.  Commited to self-care and growth...🌿🕯️🍵,https://images.unsplash.com/photo-1622842182823-28bfbfba47e3?w=900&auto=format&fit=crop&q=60&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mzh8fHByb2ZpbGUlMjBwaG90b3xlbnwwfHwwfHx8MA%3D%3D,674,0,0,,A,1
1,11.25.25 06:00,polaroid photos > iphone photos ,,,4,2,1,Alex Smith,AlexSmith88,Powered by caffeine.  Commited to self-care and growth...🌿🕯️🍵,https://images.unsplash.com/photo-1622842182823-28bfbfba47e3?w=900&auto=format&fit=crop&q=60&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mzh8fHByb2ZpbGUlMjBwaG90b3xlbnwwfHwwfHx8MA%3D%3D,674,0,0,,A,2
2,11.20.25 06:00,go leafs! 🔵⚪️🏒,,,5,2,3,Alex Smith,AlexSmith88,Powered by caffeine.  Commited to self-care and growth...🌿🕯️🍵,https://images.unsplash.com/photo-1622842182823-28bfbfba47e3?w=900&auto=format&fit=crop&q=60&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mzh8fHByb2ZpbGUlMjBwaG90b3xlbnwwfHwwfHx8MA%3D%3D,674,0,0,,A,3
3,11.15.25 06:00,the ultimate self-care hack! #MealPrep #SelfCareSunday ,https://www.withpeanutbutterontop.com/wp-content/uploads/2019/03/Blackened-Shrimp-Meal-Prep4.jpg,,7,2,1,Alex Smith,AlexSmith88,Powered by caffeine.  Commited to self-care and growth...🌿🕯️🍵,https://images.unsplash.com/photo-1622842182823-28bfbfba47e3?w=900&auto=format&fit=crop&q=60&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mzh8fHByb2ZpbGUlMjBwaG90b3xlbnwwfHwwfHx8MA%3D%3D,674,0,0,,A,4
4,11.05.25 06:00,morning commute #TheCity ,https://media.istockphoto.com/id/137448695/photo/stream-of-cars-traveling-on-a-busy-highway-at-sunrise.jpg?s=612x612&w=0&k=20&c=ExrcpMQiCBU1oU30eqL3t8sg1wPufnnYC0cyWVCvJPI=,,4,0,1,Alex Smith,AlexSmith88,Powered by caffeine.  Commited to self-care and growth...🌿🕯️🍵,https://images.unsplash.com/photo-1622842182823-28bfbfba47e3?w=900&auto=format&fit=crop&q=60&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mzh8fHByb2ZpbGUlMjBwaG90b3xlbnwwfHwwfHx8MA%3D%3D,674,0,0,,A,5
5,10.25.25 06:00,starting the day off right… #WellnessJourney #Progress #MindBodySoul,https://i.pinimg.com/736x/bd/c8/41/bdc8414657e275ee8b3cb7654bb7a84e.jpg,,8,1,1,Alex Smith,AlexSmith88,Powered by caffeine.  Commited to self-care and growth...🌿🕯️🍵,https://images.unsplash.com/photo-1622842182823-28bfbfba47e3?w=900&auto=format&fit=crop&q=60&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mzh8fHByb2ZpbGUlMjBwaG90b3xlbnwwfHwwfHx8MA%3D%3D,674,0,0,,A,6
6,10.15.25 06:00,…a mindful moment to anchor the day… 📖 #SelfDevelopment #GratitudeJournal #GroundingPractice,https://images.unsplash.com/photo-1529158062015-cad636e205a0?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTF8fHJlYWRpbmd8ZW58MHx8MHx8fDA%3D&auto=format&fit=crop&q=60&w=500,,10,2,2,Alex Smith,AlexSmith88,Powered by caffeine.  Commited to self-care and growth...🌿🕯️🍵,https://images.unsplash.com/photo-1622842182823-28bfbfba47e3?w=900&auto=format&fit=crop&q=60&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mzh8fHByb2ZpbGUlMjBwaG90b3xlbnwwfHwwfHx8MA%3D%3D,674,0,0,,A,7
7,11.28.25 06:00,took a self-care pause with the @WeCanDoHardThings podcast... exactly the reset my heart and mind needed to get me motivated🌱 #SelfGrowth ,,,10,0,2,Alex Smith,AlexSmith88,Powered by caffeine.  Commited to self-care and growth...🌿🕯️🍵,https://images.unsplash.com/photo-1622842182823-28bfbfba47e3?w=900&auto=format&fit=crop&q=60&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mzh8fHByb2ZpbGUlMjBwaG90b3xlbnwwfHwwfHx8MA%3D%3D,674,0,0,,B,1
8,11.25.25 06:00,polaroid photos > iphone photos ,,,4,2,1,Alex Smith,AlexSmith88,Powered by caffeine.  Commited to self-care and growth...🌿🕯️🍵,https://images.unsplash.com/photo-1622842182823-28bfbfba47e3?w=900&auto=format&fit=crop&q=60&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mzh8fHByb2ZpbGUlMjBwaG90b3xlbnwwfHwwfHx8MA%3D%3D,674,0,0,,B,2
9,11.20.25 06:00,go leafs! 🔵⚪️🏒,,,5,2,3,Alex Smith,AlexSmith88,Powered by caffeine.  Commited to self-care and growth...🌿🕯️🍵,https://images.unsplash.com/photo-1622842182823-28bfbfba47e3?w=900&auto=format&fit=crop&q=60&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mzh8fHByb2ZpbGUlMjBwaG90b3xlbnwwfHwwfHx8MA%3D%3D,674,0,0,,B,3
