doc_id,datetime,text,media,alt_text,likes,reposts,replies,username,handle,user_description,user_image,user_followers,commented_post,sponsored,target,condition,sequence,
0,10.28.25 06:00,Nice fall colours!,https://enwhmgiyknf.exactdn.com/wp-content/uploads/2024/09/rouge-national-urban-park.jpg?strip=all&lossy=1&ssl=1,,10,0,2,Alex Smith,AlexSmith88,Powered by caffeine. ,https://images.unsplash.com/photo-1505628346881-b72b27e84530?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTAwfHxwcm9maWxlJTIwcGljdHVyZXxlbnwwfHwwfHx8MA%3D%3D&auto=format&fit=crop&q=60&w=900,674,0,0,,A,1,
1,10.25.25 06:00,polaroid photos > iphone photos ,,,4,2,1,Alex Smith,AlexSmith88,Powered by caffeine. ,https://images.unsplash.com/photo-1505628346881-b72b27e84530?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTAwfHxwcm9maWxlJTIwcGljdHVyZXxlbnwwfHwwfHx8MA%3D%3D&auto=format&fit=crop&q=60&w=900,674,0,0,,A,2,
2,10.20.25 06:00,Go jays! ⚾,,,5,2,3,Alex Smith,AlexSmith88,Powered by caffeine. ,https://images.unsplash.com/photo-1505628346881-b72b27e84530?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTAwfHxwcm9maWxlJTIwcGljdHVyZXxlbnwwfHwwfHx8MA%3D%3D&auto=format&fit=crop&q=60&w=900,674,0,0,,A,3,
3,10.15.25 06:00,…today's plans… 📖,https://images.unsplash.com/photo-1529158062015-cad636e205a0?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTF8fHJlYWRpbmd8ZW58MHx8MHx8fDA%3D&auto=format&fit=crop&q=60&w=500,,7,2,1,Alex Smith,AlexSmith88,Powered by caffeine. ,https://images.unsplash.com/photo-1505628346881-b72b27e84530?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTAwfHxwcm9maWxlJTIwcGljdHVyZXxlbnwwfHwwfHx8MA%3D%3D&auto=format&fit=crop&q=60&w=900,674,0,0,,A,4,
4,10.05.25 06:00,Morning commute #TheCity ,https://media.istockphoto.com/id/137448695/photo/stream-of-cars-traveling-on-a-busy-highway-at-sunrise.jpg?s=612x612&w=0&k=20&c=ExrcpMQiCBU1oU30eqL3t8sg1wPufnnYC0cyWVCvJPI=,,4,0,1,Alex Smith,AlexSmith88,Powered by caffeine. ,https://images.unsplash.com/photo-1505628346881-b72b27e84530?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTAwfHxwcm9maWxlJTIwcGljdHVyZXxlbnwwfHwwfHx8MA%3D%3D&auto=format&fit=crop&q=60&w=900,674,0,0,,A,5,
5,09.25.25 06:00,Views from today's walk during lunch…🏙️,https://a.travel-assets.com/findyours-php/viewfinder/images/res70/517000/517561-high-park.jpg,,8,1,1,Alex Smith,AlexSmith88,Powered by caffeine. ,https://images.unsplash.com/photo-1505628346881-b72b27e84530?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTAwfHxwcm9maWxlJTIwcGljdHVyZXxlbnwwfHwwfHx8MA%3D%3D&auto=format&fit=crop&q=60&w=900,674,0,0,,A,6,
6,09.15.25 06:00,Today's post-work stop @GoodLifeFitness,https://static.where-e.com/Canada/Ontario/Toronto/Goodlife-Fitness-Scarborough-Kennedy-And-Lawrence_212d088e4ab9b795b88e2ebc4e86e38d.jpg,,10,2,2,Alex Smith,AlexSmith88,Powered by caffeine. ,https://images.unsplash.com/photo-1505628346881-b72b27e84530?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTAwfHxwcm9maWxlJTIwcGljdHVyZXxlbnwwfHwwfHx8MA%3D%3D&auto=format&fit=crop&q=60&w=900,674,0,0,,A,7,
7,10.28.25 06:00,Nice fall colours!,https://enwhmgiyknf.exactdn.com/wp-content/uploads/2024/09/rouge-national-urban-park.jpg?strip=all&lossy=1&ssl=1,,10,0,2,Alex Smith,AlexSmith88,Powered by caffeine. ,https://images.unsplash.com/photo-1505628346881-b72b27e84530?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTAwfHxwcm9maWxlJTIwcGljdHVyZXxlbnwwfHwwfHx8MA%3D%3D&auto=format&fit=crop&q=60&w=900,674,0,0,,B,1,
8,10.25.25 06:00,polaroid photos > iphone photos ,,,4,2,1,Alex Smith,AlexSmith88,Powered by caffeine. ,https://images.unsplash.com/photo-1505628346881-b72b27e84530?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTAwfHxwcm9maWxlJTIwcGljdHVyZXxlbnwwfHwwfHx8MA%3D%3D&auto=format&fit=crop&q=60&w=900,674,0,0,,B,2,
9,10.20.25 06:00,Go jays! ⚾,,,5,2,3,Alex Smith,AlexSmith88,Powered by caffeine. ,https://images.unsplash.com/photo-1505628346881-b72b27e84530?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTAwfHxwcm9maWxlJTIwcGljdHVyZXxlbnwwfHwwfHx8MA%3D%3D&auto=format&fit=crop&q=60&w=900,674,0,0,,B,3,
10,10.15.25 06:00,…today's plans… 📖,https://images.unsplash.com/photo-1529158062015-cad636e205a0?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTF8fHJlYWRpbmd8ZW58MHx8MHx8fDA%3D&auto=format&fit=crop&q=60&w=500,,7,2,1,Alex Smith,AlexSmith88,Powered by caffeine. ,https://images.unsplash.com/photo-1505628346881-b72b27e84530?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTAwfHxwcm9maWxlJTIwcGljdHVyZXxlbnwwfHwwfHx8MA%3D%3D&auto=format&fit=crop&q=60&w=900,674,0,0,,B,4,
11,10.05.25 06:00,Morning commute #TheCity ,https://media.istockphoto.com/id/137448695/photo/stream-of-cars-traveling-on-a-busy-highway-at-sunrise.jpg?s=612x612&w=0&k=20&c=ExrcpMQiCBU1oU30eqL3t8sg1wPufnnYC0cyWVCvJPI=,,4,0,1,Alex Smith,AlexSmith88,Powered by caffeine. ,https://images.unsplash.com/photo-1505628346881-b72b27e84530?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTAwfHxwcm9maWxlJTIwcGljdHVyZXxlbnwwfHwwfHx8MA%3D%3D&auto=format&fit=crop&q=60&w=900,674,0,0,,B,5,
12,09.25.25 06:00,Views from today's walk during lunch…🏙️,https://a.travel-assets.com/findyours-php/viewfinder/images/res70/517000/517561-high-park.jpg,,8,1,1,Alex Smith,AlexSmith88,Powered by caffeine. ,https://images.unsplash.com/photo-1505628346881-b72b27e84530?ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTAwfHxwcm9maWxlJTIwcGljdHVyZXxlbnwwfHwwfHx8MA%3D%3D&auto=format&fit=crop&q=60&w=900,674,0,0,,B,6,
